S1_total_0,S1_delta_0,S1_min_0,S1_max_0,S1_mean_0,S2_total_0,S2_delta_0,S2_min_0,S2_max_0,S2_mean_0,S1_total_1,S1_delta_1,S1_min_1,S1_max_1,S1_mean_1,S2_total_1,S2_delta_1,S2_min_1,S2_max_1,S2_mean_1,S1_total_2,S1_delta_2,S1_min_2,S1_max_2,S1_mean_2,S2_total_2,S2_delta_2,S2_min_2,S2_max_2,S2_mean_2,Danger Rating
0.1349892008639309,0.867599569429494,0.4021276595744681,0.39607843137254906,0.36253381845321386,0.45950323974082075,0.867599569429494,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.13444924406047518,0.867599569429494,0.5170212765957447,0.4019607843137255,0.4529340423546972,0.45896328293736505,0.891280947255113,0.6148936170212767,0.49607843137254903,0.5365239294710327,0.13390928725701945,0.8719052744886975,0.6085106382978723,0.44901960784313727,0.5218770407687283,0.4465442764578834,0.9181916038751344,0.6340425531914894,0.43137254901960786,0.5311129769568056,3
0.13714902807775378,0.8708288482238966,0.4382978723404256,0.33725490196078434,0.3990111017818826,0.4632829373650108,0.8740581270182992,0.6340425531914894,0.45686274509803926,0.5323257766582703,0.1349892008639309,0.867599569429494,0.4021276595744681,0.39607843137254906,0.36253381845321386,0.45950323974082075,0.867599569429494,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.13444924406047518,0.867599569429494,0.5170212765957447,0.4019607843137255,0.4529340423546972,0.45896328293736505,0.891280947255113,0.6148936170212767,0.49607843137254903,0.5365239294710327,3
0.1376889848812095,0.8697524219590957,0.34893617021276596,0.4019607843137255,0.3248437354230804,0.4627429805615551,0.8632938643702905,0.6106382978723405,0.5764705882352942,0.551264110458065,0.13606911447084233,0.8643702906350914,0.4340425531914894,0.33529411764705885,0.3744752308984046,0.46436285097192226,0.8686759956942949,0.6063829787234043,0.5117647058823529,0.5401623285754268,0.13714902807775378,0.8708288482238966,0.4382978723404256,0.33725490196078434,0.3990111017818826,0.4632829373650108,0.8740581270182992,0.6340425531914894,0.45686274509803926,0.5323257766582703,2
0.1376889848812095,0.8665231431646931,0.4723404255319149,0.38823529411764707,0.4206549118387909,0.4632829373650108,0.867599569429494,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.1376889848812095,0.8697524219590957,0.34893617021276596,0.4019607843137255,0.3248437354230804,0.4627429805615551,0.8632938643702905,0.6106382978723405,0.5764705882352942,0.551264110458065,0.13606911447084233,0.8643702906350914,0.4340425531914894,0.33529411764705885,0.3744752308984046,0.46436285097192226,0.8686759956942949,0.6063829787234043,0.5117647058823529,0.5401623285754268,2
0.13444924406047518,0.8600645855758879,0.45319148936170217,0.43529411764705883,0.4428584756040675,0.4627429805615551,0.8654467168998923,0.6042553191489362,0.43529411764705883,0.5290605466927885,0.1376889848812095,0.8665231431646931,0.4723404255319149,0.38823529411764707,0.4206549118387909,0.4632829373650108,0.867599569429494,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.1376889848812095,0.8697524219590957,0.34893617021276596,0.4019607843137255,0.3248437354230804,0.4627429805615551,0.8632938643702905,0.6106382978723405,0.5764705882352942,0.551264110458065,2
0.13552915766738663,0.8686759956942949,0.6021276595744681,0.4607843137254902,0.5297135926858848,0.4622030237580994,0.8654467168998923,0.6106382978723405,0.43137254901960786,0.530086761824797,0.13444924406047518,0.8600645855758879,0.45319148936170217,0.43529411764705883,0.4428584756040675,0.4627429805615551,0.8654467168998923,0.6042553191489362,0.43529411764705883,0.5290605466927885,0.1376889848812095,0.8665231431646931,0.4723404255319149,0.38823529411764707,0.4206549118387909,0.4632829373650108,0.867599569429494,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.1376889848812095,0.8708288482238966,0.6212765957446809,0.5215686274509804,0.5798115495848493,0.46166306695464365,0.8654467168998923,0.6340425531914894,0.4823529411764706,0.5367105140404888,0.13552915766738663,0.8686759956942949,0.6021276595744681,0.4607843137254902,0.5297135926858848,0.4622030237580994,0.8654467168998923,0.6106382978723405,0.43137254901960786,0.530086761824797,0.13444924406047518,0.8600645855758879,0.45319148936170217,0.43529411764705883,0.4428584756040675,0.4627429805615551,0.8654467168998923,0.6042553191489362,0.43529411764705883,0.5290605466927885,2
0.1393088552915767,0.8697524219590957,0.6,0.5078431372549019,0.5578878626737568,0.46166306695464365,0.8665231431646931,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.1376889848812095,0.8708288482238966,0.6212765957446809,0.5215686274509804,0.5798115495848493,0.46166306695464365,0.8654467168998923,0.6340425531914894,0.4823529411764706,0.5367105140404888,0.13552915766738663,0.8686759956942949,0.6021276595744681,0.4607843137254902,0.5297135926858848,0.4622030237580994,0.8654467168998923,0.6106382978723405,0.43137254901960786,0.530086761824797,2
0.14308855291576675,0.8740581270182992,0.4,0.39607843137254906,0.4122586062132661,0.46598272138228947,0.8751345532831001,0.5893617021276596,0.43137254901960786,0.5284075006996921,0.1393088552915767,0.8697524219590957,0.6,0.5078431372549019,0.5578878626737568,0.46166306695464365,0.8665231431646931,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.1376889848812095,0.8708288482238966,0.6212765957446809,0.5215686274509804,0.5798115495848493,0.46166306695464365,0.8654467168998923,0.6340425531914894,0.4823529411764706,0.5367105140404888,2
0.1441684665226782,0.8686759956942949,0.2446808510638298,0.22941176470588237,0.23910812575799972,0.4632829373650108,0.8611410118406888,0.45319148936170217,0.43137254901960786,0.5077899057747923,0.14308855291576675,0.8740581270182992,0.4,0.39607843137254906,0.4122586062132661,0.46598272138228947,0.8751345532831001,0.5893617021276596,0.43137254901960786,0.5284075006996921,0.1393088552915767,0.8697524219590957,0.6,0.5078431372549019,0.5578878626737568,0.46166306695464365,0.8665231431646931,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.14362850971922247,0.8654467168998923,0.18085106382978727,0.20784313725490197,0.16400783655191709,0.4632829373650108,0.8665231431646931,0.474468085106383,0.43137254901960786,0.5104020897471778,0.1441684665226782,0.8686759956942949,0.2446808510638298,0.22941176470588237,0.23910812575799972,0.4632829373650108,0.8611410118406888,0.45319148936170217,0.43137254901960786,0.5077899057747923,0.14308855291576675,0.8740581270182992,0.4,0.39607843137254906,0.4122586062132661,0.46598272138228947,0.8751345532831001,0.5893617021276596,0.43137254901960786,0.5284075006996921,2
0.14578833693304535,0.8708288482238966,0.17234042553191492,0.22941176470588237,0.16764623565631115,0.4627429805615551,0.8654467168998923,0.574468085106383,0.47843137254901963,0.5326989457971825,0.14362850971922247,0.8654467168998923,0.18085106382978727,0.20784313725490197,0.16400783655191709,0.4632829373650108,0.8665231431646931,0.474468085106383,0.43137254901960786,0.5104020897471778,0.1441684665226782,0.8686759956942949,0.2446808510638298,0.22941176470588237,0.23910812575799972,0.4632829373650108,0.8611410118406888,0.45319148936170217,0.43137254901960786,0.5077899057747923,2
0.14902807775377971,0.8729817007534983,0.2106382978723405,0.11176470588235293,0.13555368970986093,0.4627429805615551,0.8665231431646931,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.14578833693304535,0.8708288482238966,0.17234042553191492,0.22941176470588237,0.16764623565631115,0.4627429805615551,0.8654467168998923,0.574468085106383,0.47843137254901963,0.5326989457971825,0.14362850971922247,0.8654467168998923,0.18085106382978727,0.20784313725490197,0.16400783655191709,0.4632829373650108,0.8665231431646931,0.474468085106383,0.43137254901960786,0.5104020897471778,2
0.14956803455723544,0.867599569429494,0.26595744680851063,0.1470588235294118,0.18555835432409734,0.47948164146868255,0.8998923573735198,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.14902807775377971,0.8729817007534983,0.2106382978723405,0.11176470588235293,0.13555368970986093,0.4627429805615551,0.8665231431646931,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.14578833693304535,0.8708288482238966,0.17234042553191492,0.22941176470588237,0.16764623565631115,0.4627429805615551,0.8654467168998923,0.574468085106383,0.47843137254901963,0.5326989457971825,3
0.15388768898488123,0.8751345532831001,0.24893617021276598,0.1411764705882353,0.1649407593991976,0.4892008639308856,0.8858988159311086,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.14956803455723544,0.867599569429494,0.26595744680851063,0.1470588235294118,0.18555835432409734,0.47948164146868255,0.8998923573735198,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.14902807775377971,0.8729817007534983,0.2106382978723405,0.11176470588235293,0.13555368970986093,0.4627429805615551,0.8665231431646931,0.6340425531914894,0.43137254901960786,0.5311129769568056,4
0.15874730021598274,0.876210979547901,0.19148936170212766,0.09803921568627455,0.12044033958391637,0.4897408207343413,0.867599569429494,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.15388768898488123,0.8751345532831001,0.24893617021276598,0.1411764705882353,0.1649407593991976,0.4892008639308856,0.8858988159311086,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.14956803455723544,0.867599569429494,0.26595744680851063,0.1470588235294118,0.18555835432409734,0.47948164146868255,0.8998923573735198,0.6340425531914894,0.43137254901960786,0.5311129769568056,3
0.15658747300215983,0.8622174381054897,0.17872340425531924,0.09607843137254901,0.11698852504897839,0.49028077753779703,0.867599569429494,0.48085106382978726,0.43137254901960786,0.5183319339490623,0.15874730021598274,0.876210979547901,0.19148936170212766,0.09803921568627455,0.12044033958391637,0.4897408207343413,0.867599569429494,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.15388768898488123,0.8751345532831001,0.24893617021276598,0.1411764705882353,0.1649407593991976,0.4892008639308856,0.8858988159311086,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.15442764578833695,0.8622174381054897,0.12765957446808518,0.1647058823529412,0.119880585875548,0.49028077753779703,0.8665231431646931,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.15658747300215983,0.8622174381054897,0.17872340425531924,0.09607843137254901,0.11698852504897839,0.49028077753779703,0.867599569429494,0.48085106382978726,0.43137254901960786,0.5183319339490623,0.15874730021598274,0.876210979547901,0.19148936170212766,0.09803921568627455,0.12044033958391637,0.4897408207343413,0.867599569429494,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.1744060475161987,0.906350914962325,0.28297872340425534,0.2450980392156863,0.22222222222222215,0.5102591792656588,0.906350914962325,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.15442764578833695,0.8622174381054897,0.12765957446808518,0.1647058823529412,0.119880585875548,0.49028077753779703,0.8665231431646931,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.15658747300215983,0.8622174381054897,0.17872340425531924,0.09607843137254901,0.11698852504897839,0.49028077753779703,0.867599569429494,0.48085106382978726,0.43137254901960786,0.5183319339490623,4
0.17548596112311016,0.8686759956942949,0.41063829787234046,0.40784313725490196,0.4722455452934042,0.535097192224622,0.9160387513455328,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.1744060475161987,0.906350914962325,0.28297872340425534,0.2450980392156863,0.22222222222222215,0.5102591792656588,0.906350914962325,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.15442764578833695,0.8622174381054897,0.12765957446808518,0.1647058823529412,0.119880585875548,0.49028077753779703,0.8665231431646931,0.6340425531914894,0.43137254901960786,0.5311129769568056,4
0.16792656587473004,0.8514531754574811,0.5106382978723405,0.38823529411764707,0.43240973971452557,0.5426565874730022,0.8815931108719052,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.17548596112311016,0.8686759956942949,0.41063829787234046,0.40784313725490196,0.4722455452934042,0.535097192224622,0.9160387513455328,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.1744060475161987,0.906350914962325,0.28297872340425534,0.2450980392156863,0.22222222222222215,0.5102591792656588,0.906350914962325,0.6340425531914894,0.43137254901960786,0.5311129769568056,3
0.173866090712743,0.8783638320775026,0.5638297872340425,0.4431372549019608,0.4830674503218583,0.5426565874730022,0.8665231431646931,0.6276595744680852,0.4607843137254902,0.5331654072208227,0.16792656587473004,0.8514531754574811,0.5106382978723405,0.38823529411764707,0.43240973971452557,0.5426565874730022,0.8815931108719052,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.17548596112311016,0.8686759956942949,0.41063829787234046,0.40784313725490196,0.4722455452934042,0.535097192224622,0.9160387513455328,0.6340425531914894,0.43137254901960786,0.5311129769568056,3
0.17602591792656588,0.8708288482238966,0.623404255319149,0.5647058823529412,0.5751469353484466,0.5431965442764579,0.867599569429494,0.6340425531914894,0.6450980392156863,0.581117641571042,0.173866090712743,0.8783638320775026,0.5638297872340425,0.4431372549019608,0.4830674503218583,0.5426565874730022,0.8665231431646931,0.6276595744680852,0.4607843137254902,0.5331654072208227,0.16792656587473004,0.8514531754574811,0.5106382978723405,0.38823529411764707,0.43240973971452557,0.5426565874730022,0.8815931108719052,0.6340425531914894,0.43137254901960786,0.5311129769568056,2
0.18196544276457885,0.8783638320775026,0.6021276595744681,0.5588235294117647,0.6029480361974064,0.5437365010799137,0.867599569429494,0.6340425531914894,0.5529411764705883,0.5614329694934228,0.17602591792656588,0.8708288482238966,0.623404255319149,0.5647058823529412,0.5751469353484466,0.5431965442764579,0.867599569429494,0.6340425531914894,0.6450980392156863,0.581117641571042,0.173866090712743,0.8783638320775026,0.5638297872340425,0.4431372549019608,0.4830674503218583,0.5426565874730022,0.8665231431646931,0.6276595744680852,0.4607843137254902,0.5331654072208227,4
0.1873650107991361,0.8772874058127017,0.6574468085106383,0.5098039215686274,0.5823304412725067,0.5674946004319654,0.9138858988159311,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.18196544276457885,0.8783638320775026,0.6021276595744681,0.5588235294117647,0.6029480361974064,0.5437365010799137,0.867599569429494,0.6340425531914894,0.5529411764705883,0.5614329694934228,0.17602591792656588,0.8708288482238966,0.623404255319149,0.5647058823529412,0.5751469353484466,0.5431965442764579,0.867599569429494,0.6340425531914894,0.6450980392156863,0.581117641571042,4
0.19168466522678188,0.8751345532831001,0.6361702127659574,0.47647058823529415,0.5551823864166433,0.591792656587473,0.9149623250807319,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.1873650107991361,0.8772874058127017,0.6574468085106383,0.5098039215686274,0.5823304412725067,0.5674946004319654,0.9138858988159311,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.18196544276457885,0.8783638320775026,0.6021276595744681,0.5588235294117647,0.6029480361974064,0.5437365010799137,0.867599569429494,0.6340425531914894,0.5529411764705883,0.5614329694934228,4
0.18952483801295897,0.8622174381054897,0.5680851063829787,0.4254901960784314,0.49836738501725897,0.5944924406047517,0.8719052744886975,0.6276595744680852,0.43137254901960786,0.5307398078178934,0.19168466522678188,0.8751345532831001,0.6361702127659574,0.47647058823529415,0.5551823864166433,0.591792656587473,0.9149623250807319,0.6340425531914894,0.43137254901960786,0.5311129769568056,0.1873650107991361,0.8772874058127017,0.6574468085106383,0.5098039215686274,0.5823304412725067,0.5674946004319654,0.9138858988159311,0.6340425531914894,0.43137254901960786,0.5311129769568056,3
